/Users/apple/Desktop/Data/IMG/center_2019_11_01_13_10_21_689.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_13_10_21_689.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_13_10_21_689.jpg, 0, 0, 0, 7.79551E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_13_10_21_792.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_13_10_21_792.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_13_10_21_792.jpg, 0, 0, 0, 7.849892E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_13_10_21_899.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_13_10_21_899.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_13_10_21_899.jpg, 0, 0, 0, 7.784659E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_13_10_22_004.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_13_10_22_004.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_13_10_22_004.jpg, 0, 0, 0, 7.832758E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_13_10_22_114.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_13_10_22_114.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_13_10_22_114.jpg, 0, 0, 0, 7.851054E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_13_10_22_216.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_13_10_22_216.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_13_10_22_216.jpg, 0, 0, 0, 7.799323E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_13_10_22_326.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_13_10_22_326.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_13_10_22_326.jpg, 0, 0, 0, 7.78856E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_13_10_22_444.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_13_10_22_444.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_13_10_22_444.jpg, 0, 0, 0, 7.964973E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_13_10_22_548.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_13_10_22_548.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_13_10_22_548.jpg, 0, 0, 0, 7.825388E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_13_10_22_715.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_13_10_22_715.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_13_10_22_715.jpg, 0, 0, 0, 7.800904E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_13_10_22_828.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_13_10_22_828.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_13_10_22_828.jpg, 0, 0, 0, 7.834039E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_13_10_22_931.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_13_10_22_931.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_13_10_22_931.jpg, 0, 0, 0, 8.023334E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_13_10_23_031.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_13_10_23_031.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_13_10_23_031.jpg, 0, 0, 0, 8.012402E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_13_10_23_136.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_13_10_23_136.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_13_10_23_136.jpg, 0, 0, 0, 7.914103E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_13_10_23_242.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_13_10_23_242.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_13_10_23_242.jpg, 0, 0, 0, 8.026008E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_13_10_23_351.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_13_10_23_351.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_13_10_23_351.jpg, 0, 0, 0, 8.084062E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_13_10_23_455.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_13_10_23_455.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_13_10_23_455.jpg, 0, 0, 0, 8.283678E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_13_10_23_560.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_13_10_23_560.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_13_10_23_560.jpg, 0, 0, 0, 8.321574E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_13_10_23_684.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_13_10_23_684.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_13_10_23_684.jpg, 0, 0, 0, 7.807601E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_13_10_23_784.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_13_10_23_784.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_13_10_23_784.jpg, 0, 0, 0, 8.14169E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_13_10_23_893.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_13_10_23_893.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_13_10_23_893.jpg, 0, 0, 0, 7.775274E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_13_10_23_997.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_13_10_23_997.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_13_10_23_997.jpg, 0, 0, 0, 7.866639E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_13_10_24_101.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_13_10_24_101.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_13_10_24_101.jpg, 0, 0, 0, 7.750653E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_13_10_24_227.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_13_10_24_227.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_13_10_24_227.jpg, 0, 0, 0, 8.346712E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_13_10_24_332.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_13_10_24_332.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_13_10_24_332.jpg, 0, 0, 0, 8.094067E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_13_10_24_433.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_13_10_24_433.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_13_10_24_433.jpg, 0, 0, 0, 7.842343E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_13_10_24_536.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_13_10_24_536.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_13_10_24_536.jpg, 0, 0, 0, 7.923244E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_48_59_174.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_48_59_174.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_48_59_174.jpg, 0, 0, 0, 7.938911E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_48_59_283.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_48_59_283.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_48_59_283.jpg, 0, 0, 0, 8.202303E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_48_59_388.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_48_59_388.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_48_59_388.jpg, 0, 0, 0, 7.796617E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_48_59_506.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_48_59_506.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_48_59_506.jpg, 0, 0, 0, 8.133116E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_48_59_612.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_48_59_612.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_48_59_612.jpg, 0, 0, 0, 7.852707E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_48_59_717.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_48_59_717.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_48_59_717.jpg, 0, 0, 0, 8.040887E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_48_59_820.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_48_59_820.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_48_59_820.jpg, 0, 0, 0, 8.338175E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_48_59_922.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_48_59_922.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_48_59_922.jpg, 0, 0, 0, 7.800342E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_00_024.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_00_024.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_00_024.jpg, 0, 0, 0, 7.889844E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_00_139.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_00_139.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_00_139.jpg, 0, 0, 0, 8.191536E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_00_248.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_00_248.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_00_248.jpg, 0, 0, 0, 7.783413E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_00_354.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_00_354.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_00_354.jpg, 0, 0, 0, 7.869481E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_00_461.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_00_461.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_00_461.jpg, 0, 0, 0, 7.797297E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_00_568.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_00_568.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_00_568.jpg, 0, 0, 0, 7.879842E-05
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_00_670.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_00_670.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_00_670.jpg, 0, 0.07292676, 0, 0.04540143
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_00_772.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_00_772.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_00_772.jpg, 0, 0.3533968, 0, 0.3131629
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_00_885.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_00_885.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_00_885.jpg, 0, 0.738474, 0, 1.019106
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_01_007.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_01_007.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_01_007.jpg, 0, 1, 0, 2.371076
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_01_107.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_01_107.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_01_107.jpg, 0, 1, 0, 3.540652
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_01_214.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_01_214.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_01_214.jpg, 0, 1, 0, 4.713152
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_01_315.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_01_315.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_01_315.jpg, 0, 1, 0, 5.871942
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_01_419.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_01_419.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_01_419.jpg, 0, 1, 0, 7.24773
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_01_529.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_01_529.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_01_529.jpg, 0, 1, 0, 8.381994
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_01_633.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_01_633.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_01_633.jpg, -0.1544251, 1, 0, 9.499842
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_01_741.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_01_741.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_01_741.jpg, -0.2857654, 1, 0, 10.78233
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_01_843.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_01_843.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_01_843.jpg, 0, 1, 0, 11.98683
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_01_946.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_01_946.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_01_946.jpg, 0, 1, 0, 12.77215
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_02_056.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_02_056.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_02_056.jpg, 0, 1, 0, 14.27946
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_02_163.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_02_163.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_02_163.jpg, -0.3198241, 1, 0, 15.28134
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_02_269.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_02_269.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_02_269.jpg, -0.3818758, 1, 0, 16.29928
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_02_369.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_02_369.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_02_369.jpg, -0.08222365, 1, 0, 17.22504
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_02_472.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_02_472.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_02_472.jpg, 0, 1, 0, 18.39403
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_02_627.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_02_627.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_02_627.jpg, -0.331614, 1, 0, 19.93424
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_02_733.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_02_733.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_02_733.jpg, -0.3940144, 1, 0, 20.73358
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_02_835.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_02_835.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_02_835.jpg, -0.09090006, 1, 0, 21.81141
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_02_943.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_02_943.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_02_943.jpg, -0.2666999, 1, 0, 22.96601
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_03_059.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_03_059.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_03_059.jpg, -0.2419109, 1, 0, 24.06539
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_03_166.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_03_166.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_03_166.jpg, 0, 1, 0, 25.02222
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_03_271.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_03_271.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_03_271.jpg, 0, 1, 0, 25.97565
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_03_376.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_03_376.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_03_376.jpg, 0, 1, 0, 26.92114
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_03_480.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_03_480.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_03_480.jpg, -0.2596049, 1, 0, 28.01452
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_03_586.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_03_586.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_03_586.jpg, -0.241617, 1, 0, 28.85896
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_03_691.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_03_691.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_03_691.jpg, 0, 1, 0, 29.77485
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_03_796.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_03_796.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_03_796.jpg, -0.103824, 1, 0, 30.19037
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_03_903.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_03_903.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_03_903.jpg, -0.3653912, 1, 0, 30.16784
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_04_012.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_04_012.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_04_012.jpg, -0.0660392, 1, 0, 30.19172
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_04_114.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_04_114.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_04_114.jpg, 0, 1, 0, 30.18946
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_04_220.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_04_220.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_04_220.jpg, -0.1853249, 1, 0, 30.18418
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_04_329.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_04_329.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_04_329.jpg, -0.1707716, 1, 0, 30.18912
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_04_448.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_04_448.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_04_448.jpg, 0, 1, 0, 30.19035
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_04_552.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_04_552.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_04_552.jpg, 0, 1, 0, 30.19003
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_04_660.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_04_660.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_04_660.jpg, -0.253428, 1, 0, 30.17307
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_04_769.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_04_769.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_04_769.jpg, -0.1581538, 1, 0, 30.19042
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_04_878.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_04_878.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_04_878.jpg, 0, 1, 0, 30.18966
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_04_981.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_04_981.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_04_981.jpg, -0.1339381, 1, 0, 30.18752
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_05_086.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_05_086.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_05_086.jpg, -0.3303723, 1, 0, 30.17041
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_05_188.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_05_188.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_05_188.jpg, -0.04817426, 1, 0, 30.19099
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_05_291.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_05_291.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_05_291.jpg, 0, 1, 0, 30.18983
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_05_391.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_05_391.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_05_391.jpg, 0, 1, 0, 30.19026
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_05_491.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_05_491.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_05_491.jpg, 0, 1, 0, 30.19036
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_05_602.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_05_602.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_05_602.jpg, 0, 1, 0, 30.19031
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_05_702.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_05_702.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_05_702.jpg, 0, 1, 0, 30.1903
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_05_809.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_05_809.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_05_809.jpg, -0.0795089, 1, 0, 30.1887
/Users/apple/Desktop/Data/IMG/center_2019_11_01_14_49_05_917.jpg, /Users/apple/Desktop/Data/IMG/left_2019_11_01_14_49_05_917.jpg, /Users/apple/Desktop/Data/IMG/right_2019_11_01_14_49_05_917.jpg, -0.3018723, 1, 0, 30.17415
